နာမည်ပျက်ကြောင့် ဆေးဖော် ကြောဖက်မလုပ်	one's name is mud	idm
ချစ်လှစွာသော မိသားစု	one's nearest and dearest	IDM
spend Christmas with one's nearest and dearest.	one's nearest and dearest	IDM
…သွားပြီ ၊ ကြွပြီ ၊လျှောပြီ	one's number is up	IDM(infml)
သက်တူရွယ်တူ	one's own age group	idm
အားစိုက်ရန် လိုသော ၊ ဝန်ပသော	onerous	adj
တို့၊တွေ	ones	n[pl]
စရိုက်မှန်	ones true colours	idm
မိမိကိုယ်တိုင်	oneself	pron
ကြက်သွန်နီ	onion	n
ကြက်သွန်မြိတ်	onion tops	n
ကြက်သွန်နီများ	onions	n[pl]
ကွန်ပျူတာနှင့် ဆက်သွယ်ထား	online	adj
ဘေးမှဝိုင်းကြည့်သူ	onlooker	n
တစ်ဦးတည်း	only	adj
တစ်ခုတည်းသာ ဖြစ်သော	only	adj
သာလျှင်	only	adv
တစ်မိုးအောက်တစ်ယောက် ထင်သည်	only have eyes for/ have eyes only for sb	idm
သူမှသူ တမ်းတမ်းစွဲ ကြိုက်သည်	only have eyes for/ have eyes only for sb	idm
မှသာလျှင်	only if	idm
ရှေ့သို့ တဟုန်ထိုးစီးဆင်းခြင်း	onrush	n
ကမ်းခြေသို့	onsbore	adv
တိုက်ခိုက်မှု	onset	n
ပေါ်သို့	onto	prep
ရှိမှုဗေဒ	ontology	n
ရှေ့သို့ ဖြစ်သော	onward	adj
ရှေ့သို့	onwards	adv
ရောင်စုံကျောက်	onyx	n
များပြားသည့် အရေအတွက်	oodles	n
ငွေ	oof	n
စွမ်းအား ၊ ဆန့်ကျင်ဘက်လိင်ကို ဆွဆောင်မှုရှိခြင်း	oomph	n
နုန်း	ooze	n
တစိမ့်စိမ့်ထွက်ခြင်း	ooze	n
တစိမ့်စိမ့်ထွက်သည်	ooze	v
ဖောက်ထွင်း၍ မမြင်ရခြင်း	opactiy	n
ကြောင်မျက်ရွကျောက်	opal	n
အလင်းရောင် မမြင်ရသော	opaque	adj
ဖွင့်ထားသော	open	adj
ဖွင့်သည်	open	v
ရင်ဖွင့်သည်	open/ pour out one's heart to sb	idm
ဖွင့်ခဲ့	opened	v[pt]
ဖွင့်ခဲ့ပြီး	opened	v[pp]
ပွင့်နေသည့် နေရာ	opening	n
စတင်ခြင်း	opening	n
ဖွင့်နေ	opening	v[ing]
ပွင့်လင်းစွာ	openly	adv
ပွင့်ခြင်း	openness	n
အတီးအမှုတ်၊ အဆိုအက ပါသည့် ဇာတ်	opera	n
ခွဲစိတ် ကုသခြင်း နှင့် ဆိုင်သော	operable	adj
အော်ပရာဇာတ်များ	operas	n[pl]
စီမံသည်	operate	v
လုပ်ဆောင်သည်	operate	v
စစ်ဆင်ရေး ပြုလုပ်သည်	operate	v
အလုပ်လုပ်ခဲ့	operated	v[pt]
အလုပ်လုပ်ခဲ့ပြီး	operated	v[pp]
အလုပ်လုပ်နေ	operating	v[ing]
ခွဲစိတ်ခန်း	operating room	n
ပြုလုပ်ပုံ	operation	n
စစ်ဆင်ရေး	operation	n
ခွဲစိတ်ကုသခြင်း	operation	n
အသုံးပြုရန် အသင့်ဖြစ်သော	operational	adj
ခွဲစိတ်ကုသခြင်းများ	operations	n[pl]
ခွဲစိတ်ကုသမှု နှင့် ဆိုင်သော	operative	adj
စကားပြော ကြေးနန်းတာဝန်ခံ	operator	n
စက်မောင်းသမား	operator	n
အော်ပရေတာများ	operators	n[pl]
တခန်းရပ် ပြဇာတ်	operatta	n
ငါးမြွေထိုး	ophidian	n
ငါးမြွေထိုးများ	ophidians	n[pl]
မျက်စိနာ	ophthalmia	n
မျက်စရောဂါ	ophthalmia	n
ယူဆသည်	opiate	v
ယူဆသည်	opine	v
ထင်မြင်ချက်	opinion	n
သဘောအယူအဆများ	opinions	n[pl]
ဘိန်း	opium	n
ဘိန်းစား	opnium-eater	n
အမေရိကန်သား ပိုက်ကောင် အငယ်စား	opossum	n
ပြိုင်ဘက်	opponent	n
ပြိုင်ဘက်များ	opponents	n[pl]
အချိန်အခါ သင့်လျော်သော	opportune	adj
အခွင့်အရေးရှာခြင်း	opportunism	n
အခွင့်အရေးသမား	opportunist	n
အခွင့်အရေးများ	opportunities	n[pl]
အခွင့်အရေး	opportunity	n
ဆန့်ကျင်သည်	oppose	v
အတိုက်အခံလုပ်သည်	oppose	v
ဆန့်ကျင်	opposed to	adj
ဆန့်ကျင်ဘက်	opposing	adj
ဆန့်ကျင်သည်	opposite	adj
အတိုက်အခံလုပ်သည်	opposite	adj
ဆန့်ကျင်ခြင်း	opposition	n
အတိုက်အခံပြုခြင်း	opposition	n
ဆန့်ကျင်ခြင်းများ	oppositions	n[pl]
ဖိနှိပ်သည်	oppress	v
ဖိနှိပ်သူ	oppressor	n
ပြစ်တင်ရှုတ်ချသော	opprobrious	adj
ဆန္ဒကိုဖော်ပြသော စကား	optative	n
မျက်စိနှင့်ဆိုင်သော	optic	adj
အမြင်နှင့်ဆိုင်သော	optic	adj
မြင်ကွင်းနှင့် ဆိုင်သော	optical	adj
မျက်မှန်လုပ်သူ	optician	n
မျက်မှန် ရောင်းသူ	optician	n
မျက်မှန်ရောင်းသူများ	opticians	n[pl]
အလင်းရောင်နှင့် ဆိုင်သည့်ပညာရပ်	optics	n
အကောင်းမြင်ဝါဒ	optimism	n
အကောင်းမြင ဝါဒီ	optimist	n
အကောင်းမြင်သော	optimistic	adj
အကောင်းဆုံး ဖြစ်ခြင်း	optimum	n
ရွေးချယ်နိုင်သည့် အခွင့်အရေး	option	n
ရွေးချယ်ခွင့်ရှိပေမယ့် မရွေးချယ်ပဲထား ၍ရသော	optional	adj
ရွေးပိုင်ခွင့်များ	options	n[pl]
ကြွယ်ဝသော	opulent	adj
ဥစ္စာဓန ပေါများသော	opulent	adj
သီးသန့် ဂီတလက်ရာ	opus	n
သို့မဟုတ်	or	conj
ဘာမယ်ညာမယ်ဆိုရင်	or anything	idm
နတ်မေး ၊ နတ်ဝင်ခြင်း	oracle	n
နှုတ်နှင့် ဆိုင်သော	oral	adj
လူဝံကြီး	orang-outan	n
လမ္မော်သီး	Orange	n
လမ္မော်ရောင်	Orange	n
လမ္မော်ရောင်	orange	adj
ယုဇနပန်း	orange jasmine	n
လမ္မော်ဖျော်ရည်	orange juice	n
လမ္မော်ပင်များ	oranges	n[pl]
ဟောပြောခြင်း	orate	v
ပရိသတ်ရှေ့ဟောပြောသူ	orator	n
အပြောအဟော ကောင်းသော	oratorical	adj
ဘာသာရေး ဂီတ	oratorio	n
ဟောပြောခြင်း အတတ်	oratory	n
ကမ္ဘာလုံး	orb	n
နက္ခတ်ဂြိုဟ် လှည့်သည်	orbit	v
ဂြိုဟ်ပတ်လမ်း	orbit	n
ပတ်လမ်းအတိုင်းပတ်ခဲ့	orbited	v[pt]
ပတ်လမ်းအတိုင်းပတ်ခဲ့ပြီး	orbited	v[pp]
ပတ်လမ်းအတိုင်းပတ်နေ	orbiting	v[ing]
ဂြိုဟ်ပတ်လမ်းများ	orbits	n[pl]
သစ်သီးခြံ	orchard	n
သစ်သီး ဥယျာဉ်	orchard	n
သစ်သီးခြံများ	orchards	n[pl]
တူရိယာဝိုင်း	orchestra	n
သံစုံတီးဝိုင်းဆိုင်ရာ	orchestral	adj
ဆိုင်းဝိုင်းကြီးများ	orchestras	n[pl]
တီးလုံးတီးကွက် စပ်သည်	orchestrate	v
သစ်ခွပန်း	orchid	n
သစ်ခွပန်း	orchids	n[pl]
သစ်ခွပန်း	orchild	n
ပဥ္ဇင်း တက်ပေးသည်	ordain	v
ချမှတ် ဆုံးဖြတ်သည်	ordain	v
ခက်ခဲသည့် စမ်းသပ်ပွဲ	ordeal	n
အစီအစဉ်	order	n
အထားအသို	order	n
အမိန့်	order	n
အမိန့်ပေးသည်	order	v
အမိန့်ပေးခဲ့	ordered	v[pt]
အမိန့်ပေးခဲ့ပြီး	ordered	v[pp]
အမိန့်ပေးနေ	ordering	v[ing]
ကောင်းစွာ စီစဉ်ထားသော	orderly	adv
တပ်မတော်အရာရှိ ခိုင်းစေသည့် စစ်သား	orderly	n
အမိန့်များ	orders	n[pl]
အမိန့်ပေး	orders	v
အစဉ်အလိုက် ဖြစ်သော	ordinal	adj
အစဉ်ပြကိန်း	ordinal	n
အစဉ်ပြကိန်းများ	ordinals	n[pl]
အမိန့် ပြန်တမ်း	ordinance	n
အမိန့်ပြန်တမ်းများ	ordinances	n[pl]
ရဟန်းလောင်း	ordinand	n
ပဥ္ဇင်းလောင်း	ordinand	n
သာမန်အားဖြင့်	ordinarily	adv
သာမန်အတိုင်း ဖြစ်သော	ordinary	adj
ရဟန်းခံ ၊ ပဥ္ဇင်းတက် အခမ်းအနား	ordination	n
သိမ်	Ordination hall	n
အမြောက်များ	ordnance	n
လက်နက်ခဲယမ်း မီးကျောက်များ	ordnance	n
မစင်	ordure	n
ကျင်ကြီး	ordure	n
သတ္ထုရိုင်း	ore	n
အော်ဂင်	organ	n
ကိုယ်အင်္ဂါ အစိတ်အပိုင်း	organ	n
ပိတ်ပါး	organdle	n
အင်္ဂါအစိတ်အပိုင်း နှင့်ဆိုင်သော	organic	adj
ဇီဝရုပ်	organism	n
သက်ရှိ	organism	n
ဇီဝရုပ်များ	organisms	n[pl]
အော်ဂင် တီးသူ	organist	n
အဖွဲ့အစည်း	organization	n
အဖွဲ့အစည်းများ	organizations	n[pl]
စသည်းရုံးသည်	organize	v
ဖွဲ့စည်းသည်	organize	v
စည်းရုံးထားသော	organized	adj
ဖွဲ့စည်းထားသော	organized	adj
စုစည်းခဲ့	organized	v[pt]
စုစည်းခဲ့ပြီး	organized	v[pp]
စုစည်းနေ	organizing	v[ing]
တိရစ္ဆာန်နှင့်အပင်တို့၏အင်္ဂါများ	organs	n[pl]
ကာမ ဆက်ဆံရာတွင် ပြီးမြောက်ခြင်း	orgasm	n
မူးရူးပျော်ပါးသော	orgiastic	adj
မူရင်း အတိုင်း ဖြစ်ခြင်း	orginally	n
စတင်ပြုလုပ်သူ	orginator	n
တီထွင်သူ	orginator	n
စတင်ပြုလုပ်သည်	orginte	v
အစပြုသည်	orginte	v
အပျော်ကြူးပွဲ	orgy	n
မြေထဲပင်လယ် အရှေ့ဘက်ရှိ တိုင်းပြည်များ	orient	n
အရှေ့ဘက်အရပ်နှင့် ဆိုင်သော	orient	adj
မြေထဲပင်လယ် အရှေ့ဘက်ရှိ တိုင်းပြည်များနှင့် ဆိုင်သော	oriental	adj
အရှေ့ဘက်သို့ မျက်နှာမူ ထားသည်	orientate	n
ဂူဝ	orifice	n
ဂူပေါက်	orifice	n
စက္ကူခေါက်ခြင်း	origami	n
စက္ကူရုပ်ခေါက်ခြင်း အတတ်	origami	n
